Unique_ID,Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,Evaluated_AID_Contract_Num,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,URI,USAID_Geography,USAID_Project_Number,Digital_Object_Identifier,Date_Form,year_x,country_code,country_year,Business & Investment Environment,Child Health,Civil Society & Media Effectiveness,Economic Gender Gap,Education Quality,Environmental Policy,Export Sophistication,GDP Per Capita (PPP),Government Effectiveness,Information & Communication Technology (ICT) Adoption,Liberal Democracy,Open Government,Poverty Rate ($5/Day),Safety & Security,Social Group Equality,Tax System Effectiveness,Trade Freedom,iso,year_y,comm_missing,comm_score,cap_missing,cap_score,0_near,1_near,2_near,3_near,4_near
PA-00K-F58,,Evaluated project title: Fostering agricultural market activity (FARMA) ~|~_©_~|~ Project title: Bosnia and Herzegovina monitoring and evaluation support (MEASURE-BiH),Final Evaluation Report,Documents,AID-168-C-14-00003,,3/1/2015 0:00,,Economic competition ~|~_©_~|~ Agricultural economics ~|~_©_~|~ Agricultural markets ~|~_©_~|~ Agricultural products ~|~_©_~|~ Sustainable development ~|~_©_~|~ Sales management ~|~_©_~|~ Exports ~|~_©_~|~ Access to credit ~|~_©_~|~ Employment ~|~_©_~|~ Ownership,Bosnia and Hercegovina,168-C-00-09-00102-00 ~|~_©_~|~ AID-168-C-00-09-00102,http://pdf.usaid.gov/pdf_docs/PA00KF58.pdf,1130 KB,"041024 - IMPAQ International, LLC",,009954 - USAID. Mission to Bosnia and Herzegovina,English,application/pdf,,,"Ye Zhang, Naida Carsimamovic Vukotic, Jasmina Mangafic, Yang Chen",Agricultural markets,Mar-15,,,,Improving agricultural competitiveness in Bosnia and Herzegovina : impact evaluation of USAID and Sida fostering agricultural market activity (FARMA),,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5NTc0,,,,2015-03-01,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-00K-F2F,,"Individual project evaluations have been appended (annexes 6 through 9) ~|~_©_~|~ Footer title: USAID/Zambia economic growth end-of-project evaluation ~|~_©_~|~ Evaluated project title: Production, finance, and improved technologies (PROFIT) ~|~_©_~|~ Evaluated project title: Zambia agribusiness technical advisory center - copperbelt outgrower initiative (ZATAC-COI) ~|~_©_~|~ Evaluated project title: Food security research project (FSRP) ~|~_©_~|~ Evaluated project title: Agricultural Consultative Forum (ACF)",Final Evaluation Report,Documents,AID-RAN-I-04-09-00015 ~|~_©_~|~ AID-RAN-I-00-09-00015 ~|~_©_~|~ RAN-I-04-09-00015-00 ~|~_©_~|~ RAN-I-00-09-00015-00,,3/1/2011 0:00,,Economic growth ~|~_©_~|~ Agribusiness ~|~_©_~|~ Food security ~|~_©_~|~ Agricultural production ~|~_©_~|~ Economic competition ~|~_©_~|~ Poverty reduction ~|~_©_~|~ Households ~|~_©_~|~ Crop yield ~|~_©_~|~ Agricultural productivity ~|~_©_~|~ Farmers ~|~_©_~|~ Herbicides ~|~_©_~|~ Livestock,Zambia,611-A-00-07-00002-00 ~|~_©_~|~ AID-611-A-00-07-00002,http://pdf.usaid.gov/pdf_docs/PA00KF2F.pdf,8756 KB,"011492 - Development & Training Services, Inc. (dTS)",,"013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research",English,application/pdf,,,,Agricultural development,15-Mar-11,,,,End of project evaluation : USAID/Zambia economic growth program,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5NTAx,Zambia,,,2011-03-01,2011,ZMB,ZMB_2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-00K-F18,,Submitted as: Senegal peace and governance program evaluation report ~|~_©_~|~ Evaluated project title: USAID peace and governance program (USAID/PGP),Final Evaluation Report,Documents,AID-685-O-14-00047,,4/1/2015 0:00,,Governance ~|~_©_~|~ Peace ~|~_©_~|~ Transparency ~|~_©_~|~ Accountability ~|~_©_~|~ Decentralization ~|~_©_~|~ Fiscal policy ~|~_©_~|~ Elections ~|~_©_~|~ Social conditions ~|~_©_~|~ Stability ~|~_©_~|~ Gender equality ~|~_©_~|~ Communication ~|~_©_~|~ Youth ~|~_©_~|~ Local level,Senegal,AID-685-A-00-10-00144,http://pdf.usaid.gov/pdf_docs/PA00KF18.pdf,498 KB,012551 - LTL Strategies,,008600 - USAID. Mission to Senegal,English,application/pdf,,,"Thomas-Lake, Hillary ~|~_©_~|~ Sane, Ousmane ~|~_©_~|~ et al.",Governance,Apr-15,,,,Peace and governance program (USAID/PGP) : performance evaluation report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5NDcw,Senegal,,,2015-04-01,2015,SEN,SEN_2015,0.35092122264704695,0.6281582461498539,0.9477533960292579,0.601660332036104,,0.444444444444444,0.416486681065515,0.26941284910652397,0.43538351991695,,0.617480136208854,,,0.595949511194131,0.9101734403313491,0.24074074074074103,,SEN,2015,2.0,0.5849359151335596,3.0,0.5048407063147105,GHA_2017,GHA_2018,NPL_2016,BEN_2013,GHA_2013
PA-00K-DWM,,Also known as: Kandahar food zone project : mid-term performance evaluation report ~|~_©_~|~ Evaluated project title: Kandahar food zone (KFZ) ~|~_©_~|~ Task order title: Measuring impact of stabilization initiatives (MISTI),Special Evaluation,Documents,AID-306-TO-12-00004 ~|~_©_~|~ AID-OAA-I-10-00002,,3/1/2015 0:00,,Alternative livelihood ~|~_©_~|~ Poppies ~|~_©_~|~ Narcotics control ~|~_©_~|~ Food security ~|~_©_~|~ Income generation ~|~_©_~|~ Irrigation ~|~_©_~|~ Canals ~|~_©_~|~ Cultivation ~|~_©_~|~ Vocational training,Afghanistan,AID-306-A-13-00008,http://pdf.usaid.gov/pdf_docs/PA00KDWM.pdf,837 KB,"003970 - Management Systems International, Inc. (MSI)",,"008504 - USAID. Mission to Afghanistan ~|~_©_~|~ 040194 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Center of Excellence on Democracy, Human Rights and Governance",English,application/pdf,,,"Khasin, Michael",Crop production,Mar-15,,,,Kandahar food zone : mid-term performance evaluation,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5Mzk4,Afghanistan,,,2015-03-01,2015,AFG,AFG_2015,0.12357461282073101,0.508201763732003,0.7492163009404391,,,0.222222222222222,,0.21065759578218102,0.245645795005049,,0.280363223609535,,,0.10704133122505,0.32332384157390603,0.074074074074074,,AFG,2015,3.0,0.2373709750565985,4.0,0.31580614345979935,SDN_2017,ETH_2017,ETH_2018,ETH_2016,ETH_2014
PA-00K-DTQ,,At head of title: Final evaluation of USAID/Madagascar WSSH projects ~|~_©_~|~ Evaluated project title: Rural access to new opportunities for health and prosperity (RANO-HP) ~|~_©_~|~ Evaluated project title also known as: RANO HamPivoatra ~|~_©_~|~ Evaluated project title: Rural access to new opportunities for health and water management (RANOn'ala) ~|~_©_~|~ French ed.: PA-00k-C69,Final Evaluation Report,Documents,AID-687-C-13-00004,,4/1/2014 0:00,,Communes ~|~_©_~|~ Economic development ~|~_©_~|~ Economics ~|~_©_~|~ Households ~|~_©_~|~ Management ~|~_©_~|~ Marketing ~|~_©_~|~ Nutrition,Madagascar,687-A-00-09-00045-00 ~|~_©_~|~ 687-A-00-10-00041-00 ~|~_©_~|~ AID-687-A-00-09-00045 ~|~_©_~|~ AID-687-A-00-10-00041,http://pdf.usaid.gov/pdf_docs/PA00KDTQ.pdf,1008 KB,040972 - Consortium ADAPT/CAETIC Developpement,,008572 - USAID. Mission to Madagascar,English,application/pdf,,,"Andriantseheno, Balsama ~|~_©_~|~ Rakotovao, Jean Marie ~|~_©_~|~ Razafindralambo, Ramy ~|~_©_~|~ Rakotondrainibe, Jean Herivelo",Water supply and sanitation,9-Sep-14,,,,"Evaluation of the USAID/Madagascar water supply, sanitation and hygiene bilateral projects : RANO HP et RANOn'ala","Evaluation des projets bilateraux eau, assainissement et hygiene de l'USAID/Madagascar : RANO HP et RANOn'ala",https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5MzQ2,,,,2014-04-01,2014,MDG,MDG_2014,0.22525333432701897,0.33582909267374,0.8484848484848492,0.695810901822239,,,0.398052366337009,0.13810412426993698,0.250650267875195,,0.265607264472191,0.36139212179457003,,0.5927027392161279,0.637328501164898,0.15740740740740697,,MDG,2014,2.0,0.43707842471618336,3.0,0.3887472637520379,MLI_2017,ZMB_2016,MLI_2013,GIN_2013,ZMB_2015
PA-00K-DRC,,Evaluated project title: Assistance in building Afghanistan by developing enterprises (ABADE) ~|~_©_~|~ Project title: Services under program and project offices for results tracking II (SUPPORT II),Special Evaluation,Documents,AID-306-C-12-00012,,12/1/2014 0:00,,Business enterprises ~|~_©_~|~ Economic reconstruction ~|~_©_~|~ Small scale enterprises ~|~_©_~|~ Medium scale enterprises ~|~_©_~|~ Technical assistance ~|~_©_~|~ Business support services ~|~_©_~|~ Occupational opportunities ~|~_©_~|~ Women ~|~_©_~|~ Youth ~|~_©_~|~ Economic growth ~|~_©_~|~ Investment promotion,Afghanistan,AID-306-LA-13-00001,http://pdf.usaid.gov/pdf_docs/PA00KDRC.pdf,705 KB,"000356 - Checchi and Co. Consulting, Inc. (CCCI)",,"USAID, Mission to Afghanistan",English,application/pdf,,,,Business enterprises,Dec-14,,,,Mid-term performance evaluation report (November-December 2014) : assistance in building Afghanistan by developing enterprises (ABADE),,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5Mjgx,,,,2014-12-01,2014,AFG,AFG_2014,0.132643138449834,0.484765643723659,0.74503657262278,,,,,0.213937202680534,0.24386222258126003,,0.291713961407492,0.303144894420991,,0.07138410613039,0.32332384157390603,0.055555555555556,,AFG,2014,3.0,0.2627064589630558,4.0,0.30242355054902986,ETH_2018,ETH_2017,ETH_2015,ETH_2016,ETH_2014
PA-00K-D87,,"Title from header title ~|~_©_~|~ Cover title: Final mid-term evaluation report ~|~_©_~|~ Submitted as: USAID/Senegal mid-term evaluation of health programs : final evaluation report ~|~_©_~|~ Also known as: Final evaluation report, deliverable IV ~|~_©_~|~ Evaluated project title: Health system strengthening (HSS) ~|~_©_~|~ Evaluated project title: Health services improvement (HSI) ~|~_©_~|~ Evaluated project title: HIV/AIDS and tuberculosis program ~|~_©_~|~ Evaluated project title: Community health (CH) ~|~_©_~|~ Evaluated project title: Health communication and promotion (HCP)",Special Evaluation,Documents,AID-685-C-14-00001,,1/1/2015 0:00,,Health care administration ~|~_©_~|~ Health service utilization ~|~_©_~|~ Quality of care ~|~_©_~|~ Health behavior ~|~_©_~|~ Health care systems ~|~_©_~|~ Community based delivery ~|~_©_~|~ Access to services ~|~_©_~|~ Clinics ~|~_©_~|~ Health care coverage,Senegal,AID-685-A-11-00002 ~|~_©_~|~ AID-685-A-11-00003 ~|~_©_~|~ AID-685-A-11-00004 ~|~_©_~|~ AID-685-A-11-00005 ~|~_©_~|~ AID-685-A-12-00002,http://pdf.usaid.gov/pdf_docs/PA00KD87.pdf,3689 KB,005762 - Ernst & Young,,008600 - USAID. Mission to Senegal,English,application/pdf,,,,Health care administration,9-Jan-15,,,,Mid-term evaluation of USAID/Senegal health program,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4ODky,Senegal,,,2015-01-01,2015,SEN,SEN_2015,0.35092122264704695,0.6281582461498539,0.9477533960292579,0.601660332036104,,0.444444444444444,0.416486681065515,0.26941284910652397,0.43538351991695,,0.617480136208854,,,0.595949511194131,0.9101734403313491,0.24074074074074103,,SEN,2015,2.0,0.5849359151335596,3.0,0.5048407063147105,GHA_2017,GHA_2018,NPL_2016,BEN_2013,GHA_2013
PA-00K-D6S,,Evalauted project title: Primary health care project (PHCP) ~|~_©_~|~ Evaluated project title: Administrative reform (Tarabot) ~|~_©_~|~ Evaluated project title: Governance strengthening project (GSP) (Taqadum) ~|~_©_~|~ Project title: Advancing performance management ~|~_©_~|~ English ed.: PA-00K-D6Q,Final Evaluation Report,Documents,AID-267-C-13-00001,,12/1/2014 0:00,,Accountability ~|~_©_~|~ Buildings ~|~_©_~|~ Mass media ~|~_©_~|~ Newspapers ~|~_©_~|~ Reports ~|~_©_~|~ USAID,Iraq,AID-267-C-11-00004 ~|~_©_~|~ AID-267-C-11-00005 ~|~_©_~|~ AID-267-C-11-00006,http://pdf.usaid.gov/pdf_docs/PA00KD6S.pdf,3791 KB,"011976 - QED Group, LLC",,011765 - USAID. Mission to Iraq,Arabic,application/pdf,,,,Quality of life,7-Dec-14,,,,USAID/Iraq Capacity Building Office summative project evaluation report [Arabic],??????? ???????? ??????? ?????? ???? ???? ??????? CBO ?????? ???????  ????????? ??????? ???????/??????,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4ODU1,Iraq,,,2014-12-01,2014,IRQ,IRQ_2014,0.24129944017148103,0.906080335529629,0.6875653082549641,,,,,0.520865591062055,0.29047294048537003,,0.291713961407492,,,0.171752555743329,0.287859176805592,,,IRQ,2014,4.0,,5.0,,AFG_2013,PAK_2013,PAK_2014,PAK_2015,PAK_2016
PA-00K-D6Q,,Evalauted project title: Primary health care project (PHCP) ~|~_©_~|~ Evaluated project title: Administrative reform (Tarabot) ~|~_©_~|~ Evaluated project title: Governance strengthening project (GSP) (Taqadum) ~|~_©_~|~ Project title: Advancing performance management ~|~_©_~|~ Arabic ed.: PA-00K-D6S,Final Evaluation Report,Documents,AID-267-C-13-00001,,12/1/2014 0:00,,Public services ~|~_©_~|~ Human capacity development ~|~_©_~|~ Leadership training ~|~_©_~|~ Regulatory reform ~|~_©_~|~ Access to services ~|~_©_~|~ Procedural development ~|~_©_~|~ Medical supplies ~|~_©_~|~ Pharmaceuticals,Iraq,AID-267-C-11-00004 ~|~_©_~|~ AID-267-C-11-00005 ~|~_©_~|~ AID-267-C-11-00006,http://pdf.usaid.gov/pdf_docs/PA00KD6Q.pdf,4053 KB,"011976 - QED Group, LLC",,011765 - USAID. Mission to Iraq,English,application/pdf,,,,Quality of life,7-Dec-14,,,,USAID/Iraq Capacity Building Office summative project evaluation report,??????? ???????? ??????? ?????? ???? ???? ??????? CBO ?????? ???????  ????????? ??????? ???????/??????,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4ODUz,Iraq,,,2014-12-01,2014,IRQ,IRQ_2014,0.24129944017148103,0.906080335529629,0.6875653082549641,,,,,0.520865591062055,0.29047294048537003,,0.291713961407492,,,0.171752555743329,0.287859176805592,,,IRQ,2014,4.0,,5.0,,AFG_2013,PAK_2013,PAK_2014,PAK_2015,PAK_2016
PA-00K-D5D,,"Cover title: USAID/Tanzania strengthening transparency, accountability, responsibility (STAR) program evaluation ~|~_©_~|~ Evaluated project title: Strengthening transparency, accountability, responsibility (STAR) ~|~_©_~|~ Project title: Democracy and governance analytical services III indefinite quantity contract",Final Evaluation Report,Documents,AID-621-TO-13-00005 ~|~_©_~|~ AID-OAA-I-10-00004,,4/1/2014 0:00,,Transparency ~|~_©_~|~ Accountability ~|~_©_~|~ Oversight responsibility ~|~_©_~|~ Civil society ~|~_©_~|~ Civil society organizations (CSO) ~|~_©_~|~ Access to services ~|~_©_~|~ Public services ~|~_©_~|~ Access to information ~|~_©_~|~ Advocacy ~|~_©_~|~ Public expenditures,Tanzania,621-A-00-10-00002-00 ~|~_©_~|~ AID-621-A-00-10-00002,http://pdf.usaid.gov/pdf_docs/PA00KD5D.pdf,378 KB,"012295 - Democracy International, Inc.",,"008612 - USAID. Mission to Tanzania ~|~_©_~|~ 040194 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Center of Excellence on Democracy, Human Rights and Governance",English,application/pdf,,,,Governance,Apr-14,,,,STAR program performance evaluation : final report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4ODE5,Tanzania,,,2014-04-01,2014,TZA,TZA_2014,0.32075996586447997,0.39882151020148404,0.8150470219435741,0.7138677889286821,,,0.35671251563032896,0.21709727178681798,0.38700303622331,,0.473325766174801,0.42369647807096794,,0.621435614879943,0.804814910691173,0.231481481481481,,TZA,2014,2.0,0.5472929819460207,3.0,0.43251406459241987,LBR_2013,LBR_2017,MOZ_2013,LBR_2015,ZMB_2018
PA-00K-D1Q,,"Submitted as: Performance evaluation for the Tanzania coastal PWANI project ~|~_©_~|~ Cover title: Performance evaluation for the coastal PWANI project, : final report ~|~_©_~|~ Footer title: Tanzania coastal PWANI project performance evaluation final report ~|~_©_~|~ Evaluated project title: Coastal PWANI project",Final Evaluation Report,Documents,AID-621-TO-13-00002 ~|~_©_~|~ AID-RAN-I-00-09-00016 ~|~_©_~|~ RAN-I-00-09-00016-00,,11/1/2013 0:00,,Integrated coastal management ~|~_©_~|~ Natural resource management ~|~_©_~|~ Natural resource conservation ~|~_©_~|~ Local level ~|~_©_~|~ Advocacy ~|~_©_~|~ Governance ~|~_©_~|~ Poverty ~|~_©_~|~ Biological diversity ~|~_©_~|~ Climate change ~|~_©_~|~ Community mobilization,Tanzania,621-A-00-10-00012-00 ~|~_©_~|~ AID-621-A-00-10-00012,http://pdf.usaid.gov/pdf_docs/PA00KD1Q.pdf,629 KB,"001891 - International Business and Technical Consultants, Inc. (IBTCI)",,"008612 - USAID. Mission to Tanzania ~|~_©_~|~ 013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research",English,application/pdf,,,,Environmental protection and conservation,Nov-13,,,,"Performance evaluation for the coastal PWANI project, Tanzania : final report",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4NzE2,Tanzania,,,2013-11-01,2013,TZA,TZA_2013,0.31865358454168496,0.3768675673862229,0.817136886102403,0.712062100218037,,0.222222222222222,0.4047213065060061,0.21004430612522,0.37542129471690705,,0.444948921679909,,,0.605756411516989,0.804814910691173,0.231481481481481,,TZA,2013,2.0,0.5005403478706052,3.0,0.4316327505478898,KEN_2016,ZMB_2013,BFA_2017,MOZ_2015,MLI_2015
PA-00K-CZ6,,Cover title: Mid-term performance evaluation of the collaborative management of a sustainable fisheries future in Senegal project ~|~_©_~|~ Evaluated project title: Collaborative management of a sustainable fisheries future (COMFISH),Special Evaluation,Documents,AID-685-O-15-00005,,3/1/2015 0:00,,Sustainable agriculture ~|~_©_~|~ Fisheries ~|~_©_~|~ Economic growth ~|~_©_~|~ Gender equality ~|~_©_~|~ Climate change ~|~_©_~|~ Compliance ~|~_©_~|~ Governance ~|~_©_~|~ Political leadership ~|~_©_~|~ Women's political leadership ~|~_©_~|~ Overfishing ~|~_©_~|~ Biological diversity ~|~_©_~|~ Value chains ~|~_©_~|~ Natural resource management ~|~_©_~|~ Integrated coastal management,Senegal,AID-685-A-00-11-00059 ~|~_©_~|~ 685-A-00-11-00059-00,http://pdf.usaid.gov/pdf_docs/PA00KCZ6.pdf,2744 KB,"012412 - The Cadmus Group, Inc.",,008600 - USAID. Mission to Senegal,English,application/pdf,,,"Siegel, Paul ~|~_©_~|~ Diop, Mika ~|~_©_~|~ et al.",Aquaculture and fisheries,Mar-15,,,,Mid-term performance evaluation of USAID/COMFISH,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4Njc4,Senegal,,,2015-03-01,2015,SEN,SEN_2015,0.35092122264704695,0.6281582461498539,0.9477533960292579,0.601660332036104,,0.444444444444444,0.416486681065515,0.26941284910652397,0.43538351991695,,0.617480136208854,,,0.595949511194131,0.9101734403313491,0.24074074074074103,,SEN,2015,2.0,0.5849359151335596,3.0,0.5048407063147105,GHA_2017,GHA_2018,NPL_2016,BEN_2013,GHA_2013
PA-00K-CTS,,Evaluated project title: Liberia municipal water project (LMWP) ~|~_©_~|~ Task order title: Learn evaluation and analysis project II (LEAP II) ~|~_©_~|~ Project title: Public financial management (PFM),Special Evaluation,Documents,AID-OAA-TO-14-00046 ~|~_©_~|~ AID-OAA-I-12-00042,,3/1/2015 0:00,,Water supply ~|~_©_~|~ Urban areas ~|~_©_~|~ Investment promotion ~|~_©_~|~ Decentralization ~|~_©_~|~ Community based delivery ~|~_©_~|~ Water management ~|~_©_~|~ Water sanitation ~|~_©_~|~ Agricultural infrastructure ~|~_©_~|~ Construction engineering,Liberia,AID-669-TO-11-00002 ~|~_©_~|~ AID-EDH-I-00-08-00027 ~|~_©_~|~ EDH-I-00-08-00027-00,http://pdf.usaid.gov/pdf_docs/PA00KCTS.pdf,2258 KB,"040747 - International Development Group, LLC (IDG)",,"013858 - USAID. Bur. for Economic Growth, Education and Environment",English,application/pdf,,,,Water supply engineering,31-Mar-15,,,,Liberia municipal water project (LMWP) mid-term performance evaluation : final evaluation report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4NTgz,Liberia,,,2015-03-01,2015,LBR,LBR_2015,0.28519686140309003,0.434019719455354,0.931034482758621,0.579804614701407,,0.444444444444444,0.274430677124777,0.14320764220011498,0.23842905655565802,,0.5493757094211121,,,0.632919568231956,0.8053326430235571,0.25925925925925897,,LBR,2015,2.0,0.5328308545987221,3.0,0.4161857722265343,BFA_2017,MOZ_2015,MOZ_2013,TZA_2014,MWI_2018
PA-00K-CSN,,"Evaluated project title: Enterprise development for global competitiveness (COMPETE) ~|~_©_~|~ Project title: Learning, evaluation, and analysis project (LEAP)",Special Evaluation,Documents,AID-294-C-12-00001,,3/1/2015 0:00,,Business enterprises ~|~_©_~|~ Economic development ~|~_©_~|~ Economic competition ~|~_©_~|~ Business support services ~|~_©_~|~ Access to land ~|~_©_~|~ Water supply ~|~_©_~|~ Gender equity ~|~_©_~|~ Youth ~|~_©_~|~ Agribusiness ~|~_©_~|~ Tourist industry ~|~_©_~|~ Stones ~|~_©_~|~ Information and communications technology (ICT) ~|~_©_~|~ Employment ~|~_©_~|~ Exports ~|~_©_~|~ Investment,Gaza Strip ~|~_©_~|~ West Bank,AID-OAA-C-11-00169,http://pdf.usaid.gov/pdf_docs/PA00KCSN.pdf,2515 KB,"040314 - Optimal Solutions Group, LLC",,009496 - USAID. Mission to West Bank and Gaza,English,application/pdf,,,,Small scale enterprises,23-Mar-15,,,,Mid-term evaluation of enterprise development for global competitiveness project (COMPETE) : final report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4NTUx,,,,2015-03-01,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-AAC-256,,Project title: Consortium for food security in Mali (CFSM) 'Nema' program ~|~_©_~|~ Project title also known as: Project Nema,Final Evaluation Report,Documents,FFP-A-00-08-00068-00 ~|~_©_~|~ AID-FFP-A-00-08-00068,,12/1/2013 0:00,,Food security ~|~_©_~|~ Vulnerable groups ~|~_©_~|~ Strategic objectives ~|~_©_~|~ Nutrition improvement ~|~_©_~|~ Livelihood ~|~_©_~|~ Governance ~|~_©_~|~ Villages ~|~_©_~|~ Internal conflict ~|~_©_~|~ War victims ~|~_©_~|~ Agricultural development,Mali,FFP-A-00-08-00068-00 ~|~_©_~|~ AID-FFP-A-00-08-00068,http://pdf.usaid.gov/pdf_docs/PBAAC256.pdf,1125 KB,007337 - Catholic Relief Services (CRS),,007648 - USAID. Ofc. of Food for Peace (FFP),English,application/pdf,,,"McMillan, Della E. ~|~_©_~|~ Sidikiba, Sidibe",Food security,Dec-13,,,,"Final qualitative evaluation of the Consortium for Food Security in Mali (CFSM) ""Nema"" program, P.L. 480 Title II multi-year assistance program, FFP-A-00-08-00068-00",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4NTI3,Mali,,,2013-12-01,2013,MLI,MLI_2013,0.300546395220357,0.336443064584378,0.8411703239289449,0.499546428888369,,0.33333333333333304,0.307415406767459,0.18996834268887802,0.334554464642932,,0.20885357548240602,,,0.48806015856879803,0.911467771162309,0.277777777777778,,MLI,2013,2.0,0.4507495008173549,3.0,0.3964842198513097,ZMB_2016,MDG_2016,ZMB_2015,ZMB_2017,MDG_2014
